Features,core,memory,node_type,config,gpu,partition,gpu_number
"avx512,physg5",72,710000,spartan-bm095,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm120,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm060,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm003,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm012,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm029,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm001,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm002,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm004,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm005,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm006,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm007,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm008,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm009,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm010,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm011,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm013,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm014,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm015,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm016,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm017,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm018,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm019,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm020,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm021,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm022,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm023,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm024,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm025,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm026,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm027,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm028,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm039,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm040,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm041,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm042,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm043,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm053,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm054,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm055,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm056,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm057,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm058,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm059,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm061,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm062,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm063,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm064,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm065,4:18:1,(null),physical,0
"avx512,physg4",72,1519000,spartan-bm066,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm087,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm088,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm089,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm090,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm091,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm092,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm093,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm094,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm096,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm097,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm098,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm099,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm100,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm101,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm102,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm103,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm104,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm105,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm106,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm107,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm108,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm109,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm110,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm111,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm112,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm113,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm114,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm115,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm116,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm117,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm118,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm119,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm121,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm122,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm123,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm124,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm125,4:18:1,(null),physical,0
"avx512,physg5",72,710000,spartan-bm031,4:18:1,(null),long,0
"avx512,physg5",72,710000,spartan-bm032,4:18:1,(null),long,0
"avx512,physg5",72,2970000,spartan-bm030,4:18:1,(null),bigmem,0
"avx512,physg5",72,2970000,spartan-bm033,4:18:1,(null),bigmem,0
"avx512,physg5",72,2970000,spartan-bm034,4:18:1,(null),bigmem,0
"avx512,physg5",72,2970000,spartan-bm038,4:18:1,(null),bigmem,0
"avx512,physg5",72,2970000,spartan-bm037,4:18:1,(null),bigmem,0
avx512,28,710000,spartan-argali004,2:14:1,(null),argali,0
avx512,36,1519000,spartan-argali006,2:18:1,(null),argali,0
avx512,72,1519000,spartan-argali012,4:18:1,(null),argali,0
avx512,72,1519000,spartan-argali013,4:18:1,(null),argali,0
avx512,72,1519000,spartan-argali014,4:18:1,(null),argali,0
avx512,72,1519000,spartan-argali015,4:18:1,(null),argali,0
avx512,28,710000,spartan-argali001,2:14:1,(null),argali,0
avx512,28,710000,spartan-argali002,2:14:1,(null),argali,0
avx512,28,710000,spartan-argali003,2:14:1,(null),argali,0
avx512,28,1519000,spartan-argali005,2:14:1,(null),argali,0
avx512,28,1519000,spartan-argali008,2:14:1,(null),argali,0
avx512,28,710000,spartan-argali009,2:14:1,(null),argali,0
avx512,28,710000,spartan-argali010,2:14:1,(null),argali,0
avx512,28,1519000,spartan-argali011,2:14:1,(null),argali,0
avx512,28,710000,spartan-argali019,2:14:1,(null),argali,0
avx512,28,710000,spartan-argali020,2:14:1,(null),argali,0
avx512,28,710000,spartan-argali021,2:14:1,(null),argali,0
avx512,28,710000,spartan-argali022,2:14:1,(null),argali,0
avx512,28,1519000,spartan-argali007,2:14:1,(null),argali,0
avx512,36,1519000,spartan-argali016,2:18:1,(null),argali,0
avx512,28,1519000,spartan-argali017,2:14:1,(null),argali,0
avx512,28,1519000,spartan-argali018,2:14:1,(null),argali,0
avx512,28,1519000,spartan-argali023,2:14:1,(null),argali,0
avx512,32,487000,spartan-bm047,2:16:1,(null),msps2,0
avx512,32,487000,spartan-bm048,2:16:1,(null),msps2,0
"avx512,physg5",72,2970000,spartan-bm050,4:18:1,(null),punim0396,0
avx2,12,1521000,spartan-bm051,2:6:1,(null),punim0396,0
avx2,12,1521000,spartan-bm052,2:6:1,(null),punim0396,0
avx512,32,495000,spartan-gpgpu101,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu099,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu100,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu102,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu103,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu104,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu105,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu106,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu107,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu108,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu109,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu110,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu111,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu112,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu113,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu114,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu115,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu116,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu117,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu118,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu119,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu120,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu121,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu122,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu123,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu124,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu125,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu126,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu127,2:16:1,gpu:A100:4(S:0-1),gpu-a100,4
avx512,32,495000,spartan-gpgpu128,2:16:1,gpu:A100:4(S:0-1),gpu-a100-short,4
avx512,32,495000,spartan-gpgpu129,2:16:1,gpu:A100:4(S:0-1),gpu-a100-short,4
avx512,32,1000000,spartan-gpgpu151,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu146,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu148,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu144,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu145,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu147,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu149,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu152,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu154,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu155,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu156,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu157,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu158,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu159,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu161,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu162,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu163,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu164,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu165,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu150,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
avx512,32,1000000,spartan-gpgpu153,2:16:1,gpu:A100:4(S:0-1),feit-gpu-a100,4
"avx512,dlg5",32,1000000,spartan-gpgpu138,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg3",24,175000,spartan-gpgpu086,2:12:1,gpu:v100sxm2:4(S:0-1),deeplearn,4
"avx512,dlg3",24,175000,spartan-gpgpu087,2:12:1,gpu:v100sxm2:4(S:0-1),deeplearn,4
"avx2,dlg1",28,234000,spartan-gpgpu072,2:14:1,gpu:v100:4,deeplearn,4
"avx2,dlg1",28,234000,spartan-gpgpu073,2:14:1,gpu:v100:4,deeplearn,4
"avx2,dlg1",28,234000,spartan-gpgpu074,2:14:1,gpu:v100:4,deeplearn,4
"avx2,dlg1",28,234000,spartan-gpgpu075,2:14:1,gpu:v100:4,deeplearn,4
"avx512,dlg2",28,174000,spartan-gpgpu078,2:14:1,gpu:v100:4,deeplearn,4
"avx512,dlg2",28,174000,spartan-gpgpu079,2:14:1,gpu:v100:4,deeplearn,4
"avx512,dlg2",28,174000,spartan-gpgpu080,2:14:1,gpu:v100:4,deeplearn,4
"avx512,dlg2",28,174000,spartan-gpgpu081,2:14:1,gpu:v100:4,deeplearn,4
"avx512,dlg2",28,174000,spartan-gpgpu082,2:14:1,gpu:v100:4,deeplearn,4
"avx512,dlg3",24,175000,spartan-gpgpu088,2:12:1,gpu:v100sxm2:4(S:0-1),deeplearn,4
"avx512,dlg4",32,234000,spartan-gpgpu091,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg4",32,234000,spartan-gpgpu092,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg4",32,234000,spartan-gpgpu093,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg4",32,234000,spartan-gpgpu094,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg4",32,234000,spartan-gpgpu095,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg4",32,234000,spartan-gpgpu096,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg5",32,1000000,spartan-gpgpu132,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg5",32,1000000,spartan-gpgpu133,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg5",32,1000000,spartan-gpgpu134,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg5",32,1000000,spartan-gpgpu137,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg5",32,1000000,spartan-gpgpu139,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg5",32,1000000,spartan-gpgpu140,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg5",32,1000000,spartan-gpgpu141,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg5",32,1000000,spartan-gpgpu142,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg5",32,1000000,spartan-gpgpu143,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg5",32,1000000,spartan-gpgpu135,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,dlg5",32,1000000,spartan-gpgpu136,2:16:1,gpu:A100:4(S:0-1),deeplearn,4
"avx512,physg5",72,710000,spartan-bm083,4:18:1,(null),interactive,0
"avx512,physg5",72,710000,spartan-bm084,4:18:1,(null),interactive,0
"avx512,physg5",72,710000,spartan-bm085,4:18:1,(null),interactive,0
"avx512,physg5",72,710000,spartan-bm086,4:18:1,(null),interactive,0
avx512,32,495000,spartan-gpgpu097,2:16:1,gpu:A100:4(S:0-1),extremecfd,4
avx512,32,1000000,spartan-gpgpu131,2:16:1,gpu:A100:4(S:0-1),feit-geoandco,4
avx512,72,710000,spartan-bm067,4:18:1,(null),mig,0
avx512,72,710000,spartan-bm068,4:18:1,(null),mig,0
avx512,72,710000,spartan-bm069,4:18:1,(null),mig,0
avx512,72,710000,spartan-bm070,4:18:1,(null),mig,0
avx512,72,710000,spartan-bm071,4:18:1,(null),mig,0
avx512,72,364000,spartan-bm072,4:18:1,(null),mig,0
avx512,72,364000,spartan-bm073,4:18:1,(null),mig,0
avx512,72,364000,spartan-bm074,4:18:1,(null),mig,0
avx512,72,364000,spartan-bm075,4:18:1,(null),mig,0
avx512,72,364000,spartan-bm076,4:18:1,(null),mig,0
avx512,72,364000,spartan-bm077,4:18:1,(null),turbsim,0
avx512,72,364000,spartan-bm078,4:18:1,(null),turbsim,0
avx512,72,364000,spartan-bm079,4:18:1,(null),turbsim,0
avx512,72,364000,spartan-bm080,4:18:1,(null),turbsim,0
avx512,72,364000,spartan-bm081,4:18:1,(null),turbsim,0
avx512,72,364000,spartan-bm082,4:18:1,(null),turbsim,0
avx512,32,177000,spartan-gpgpu084,2:16:1,gpu:v100sxm2:8(S:0-1),mig-gpu,8
avx512,32,177000,spartan-gpgpu085,2:16:1,gpu:v100sxm2:8(S:0-1),mig-gpu,8
avx512,24,175000,spartan-gpgpu089,2:12:1,gpu:v100sxm2:4(S:0-1),gpgputest,4
avx512,32,234000,spartan-gpgpu098,2:16:1,gpu:A100:4(S:0-1),gpgputest,4
avx512,24,175000,spartan-gpgpu090,2:12:1,gpu:v100sxm2:4(S:0-1),gpgputest,4
avx512,32,1000000,spartan-gpgpu130,2:16:1,gpu:A100:4(S:0-1),gpgputest,4
"avx512,physg5",72,710000,spartan-bm035,4:18:1,(null),physicaltest,0
"avx512,physg5",72,710000,spartan-bm036,4:18:1,(null),physicaltest,0
"avx2,amd",128,2032000,spartan-bm126,2:64:1,(null),physicaltest,0
"avx2,amd",128,2032000,spartan-bm127,2:64:1,(null),physicaltest,0
"avx512,physg5",72,710000,spartan-bm044,4:18:1,(null),pt-rhel9,0
"avx512,physg5",72,710000,spartan-bm045,4:18:1,(null),pt-rhel9,0
"avx512,physg5",72,710000,spartan-bm046,4:18:1,(null),pt-rhel9,0
"avx512,physg5",72,710000,spartan-bm049,4:18:1,(null),pt-rhel9,0
(null),0,0,,0:0:0,(null),adhoc,0
